GS,3PA,MP,3P,FG,BLK,2P,3PAr,2PA,PTS,ORB,G,FGA,PF,DRB,seasons,height,weight,Position__C,Position__C-PF,Position__C-SF,Position__PF,Position__PF-C,Position__PF-SF,Position__PG,Position__PG-SG,Position__SF,Position__SF-PF,Position__SF-SG,Position__SG,Position__SG-PG,Position__SG-SF,Salary
0.0,0.01015228426395939,0.034119897959183666,0.009259259259259259,0.019417475728155338,0.018691588785046728,0.01780821917808219,0.25106382978723407,0.01971830985915493,0.015252248728979274,0.02318840579710145,0.0975609756097561,0.0185662712738525,0.02373887240356083,0.017135862913096694,2,206.0,100.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51221.0
0.975609756097561,0.0012690355329949238,0.65625,0.0030864197530864196,0.4745145631067961,0.29439252336448596,0.5342465753424658,0.0021276595744680847,0.4922535211267606,0.3746578021118498,0.6550724637681159,0.9634146341463414,0.3610108303249097,0.6409495548961425,0.6523867809057528,3,213.0,120.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14733300.0
0.0,0.2626903553299492,0.3086734693877551,0.22530864197530864,0.12378640776699028,0.03271028037383177,0.03972602739726028,0.7670212765957446,0.05563380281690141,0.1134141572154869,0.03188405797101449,0.6829268292682927,0.147498710675606,0.2551928783382789,0.17135862913096694,1,198.0,96.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2143302.0
0.0,0.03553299492385787,0.09119897959183672,0.033950617283950615,0.047330097087378634,0.009345794392523364,0.038356164383561646,0.2765957446808511,0.05704225352112677,0.04145482987876418,0.011594202898550725,0.43902439024390244,0.05621454357916452,0.10682492581602374,0.046511627906976744,1,183.0,88.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,556745.0
0.0,0.0025380710659898475,0.009885204081632652,0.0030864197530864196,0.0024271844660194173,0.004672897196261682,0.0013698630136986301,0.39787234042553193,0.0028169014084507044,0.002346499804458349,0.0,0.02439024390243903,0.0030943785456420837,0.017804154302670624,0.0024479804161566705,9,198.0,98.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4454021.0
0.024390243902439025,0.1015228426395939,0.14349489795918366,0.08024691358024691,0.0691747572815534,0.04672897196261682,0.04246575342465753,0.551063829787234,0.052112676056338035,0.055142745404771216,0.011594202898550725,0.4878048780487805,0.07942238267148015,0.09495548961424333,0.055079559363525085,2,198.0,91.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1855274.0
0.5,0.024111675126903553,0.4008290816326531,0.021604938271604937,0.15776699029126212,0.1261682242990654,0.1684931506849315,0.07765957446808511,0.17535211267605635,0.127493156042237,0.37971014492753624,0.8902439024390244,0.13821557503867973,0.456973293768546,0.31334149326805383,2,208.0,108.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2818561.0
0.6707317073170732,0.09390862944162436,0.6871811224489796,0.07098765432098765,0.5861650485436892,0.34579439252336447,0.6301369863013698,0.07659574468085105,0.6725352112676056,0.4282362143136488,0.5101449275362319,0.9024390243902439,0.5306859205776174,0.5341246290801187,0.7380660954712361,5,213.0,117.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12036991.0
0.04878048780487805,0.09263959390862943,0.12755102040816324,0.07098765432098765,0.050970873786407765,0.009345794392523364,0.026027397260273973,0.5776595744680851,0.042957746478873245,0.04810324599139617,0.034782608695652174,0.5,0.06910778751933988,0.11275964391691395,0.05752753977968176,11,201.0,88.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1445052.0
0.7195121951219512,0.18274111675126903,0.5688775510204082,0.1388888888888889,0.5024271844660194,0.19158878504672897,0.5054794520547945,0.1606382978723404,0.569718309859155,0.4282362143136488,0.1855072463768116,0.7195121951219512,0.4914904589994843,0.33234421364985167,0.2533659730722154,11,193.0,99.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23766655.0
0.524390243902439,0.2715736040609137,0.4387755102040816,0.2623456790123457,0.3410194174757281,0.09345794392523364,0.2684931506849315,0.34361702127659577,0.3147887323943662,0.2847086429409464,0.052173913043478265,0.5487804878048781,0.3408973697782362,0.2818991097922849,0.16646266829865358,7,193.0,102.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2968783.0
0.9634146341463415,0.7626903553299491,0.8708545918367346,0.7407407407407407,0.7803398058252426,0.102803738317757,0.552054794520548,0.4404255319148936,0.5957746478873239,0.7152913570590534,0.13043478260869565,0.951219512195122,0.7462609592573493,0.3531157270029674,0.32190942472460216,2,203.0,95.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12293097.0
0.951219512195122,0.34390862944162437,0.9017857142857142,0.27469135802469136,0.7851941747572815,0.2289719626168224,0.7643835616438356,0.20106382978723403,0.8183098591549296,0.705514274540477,0.1681159420289855,0.9390243902439025,0.7390407426508511,0.4480712166172107,0.32802937576499386,7,193.0,88.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17372093.0
0.12195121951219512,0.1281725888324873,0.31026785714285715,0.10185185185185185,0.1383495145631068,0.1261682242990654,0.11095890410958904,0.3797872340425532,0.12816901408450704,0.13062182244818146,0.07246376811594203,0.7073170731707317,0.14595152140278495,0.28486646884273,0.16156670746634025,1,183.0,88.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2374903.0
0.18292682926829268,0.04314720812182741,0.19674744897959182,0.021604938271604937,0.09708737864077668,0.02803738317757009,0.1,0.16489361702127658,0.1330985915492958,0.07626124364489636,0.06666666666666667,0.2073170731707317,0.11500773594636411,0.1543026706231454,0.0869033047735618,2,201.0,102.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2656784.0
0.012195121951219513,0.0,0.13520408163265304,0.0,0.06674757281553398,0.14953271028037382,0.07534246575342465,0.009574468085106383,0.07112676056338028,0.05670707860774345,0.15072463768115943,0.6097560975609756,0.05208870551830841,0.1543026706231454,0.08445532435740513,2,213.0,104.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1040504.0
0.0,0.005076142131979695,0.031568877551020405,0.0,0.014563106796116504,0.02803738317757009,0.016438356164383564,0.2297872340425532,0.011971830985915493,0.01329683222526398,0.04057971014492753,0.14634146341463414,0.010830324909747292,0.032640949554896145,0.01835985312117503,2,211.0,99.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,895999.0
0.1951219512195122,0.4479695431472081,0.6205357142857143,0.35802469135802467,0.38834951456310673,0.1588785046728972,0.27945205479452057,0.46808510638297873,0.3147887323943662,0.3414157215486899,0.16521739130434782,0.9024390243902439,0.4125838060856111,0.41246290801186947,0.34149326805385555,2,213.0,109.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2796680.0
0.0,0.03680203045685279,0.13966836734693877,0.030864197530864196,0.05946601941747572,0.0514018691588785,0.05342465753424658,0.274468085106383,0.05985915492957747,0.058271411810715684,0.0463768115942029,0.3170731707317073,0.05879319236719959,0.09198813056379822,0.03916768665850673,2,196.0,83.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1615805.0
0.0,0.04314720812182741,0.06760204081632652,0.037037037037037035,0.030339805825242715,0.009345794392523364,0.01780821917808219,0.6404255319148936,0.015492957746478872,0.026202581149784902,0.017391304347826087,0.34146341463414637,0.02888086642599278,0.04451038575667656,0.024479804161566705,3,198.0,97.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1869780.0
0.0,0.027918781725888322,0.04049744897959183,0.015432098765432098,0.03155339805825243,0.0,0.028767123287671233,0.3382978723404256,0.033802816901408454,0.026202581149784902,0.002898550724637681,0.3902439024390244,0.036101083032490974,0.01483679525222552,0.019583843329253364,1,188.0,81.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1078045.0
0.7317073170731707,0.532994923857868,0.49362244897959184,0.5246913580246914,0.33009708737864074,0.06542056074766354,0.13972602739726028,0.7063829787234043,0.14859154929577464,0.308955807587016,0.07246376811594203,0.7195121951219512,0.3254254770500258,0.4065281899109792,0.13708690330477355,12,201.0,95.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5576884.0
0.9024390243902439,0.14847715736040606,0.7107780612244897,0.1388888888888889,0.43932038834951453,0.14018691588785046,0.43424657534246575,0.18191489361702126,0.4,0.31795072350410636,0.37971014492753624,0.8902439024390244,0.35327488396080453,0.40059347181008903,0.3892288861689106,11,203.0,100.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14499352.0
0.7073170731707318,0.0,0.5475127551020408,0.0,0.3070388349514563,0.27102803738317754,0.34657534246575344,0.0010638297872340426,0.31056338028169017,0.24951114587407117,0.391304347826087,0.7439024390243902,0.22743682310469315,0.5608308605341247,0.33047735618115054,2,213.0,108.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5448212.0
0.06097560975609756,0.0,0.164859693877551,0.0,0.09466019417475727,0.09813084112149532,0.10684931506849316,0.005319148936170213,0.10985915492957747,0.06922174423152132,0.1246376811594203,0.6097560975609756,0.08045384218669419,0.18100890207715134,0.09914320685434516,3,213.0,114.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8195398.0
0.18292682926829268,0.09898477157360405,0.3555484693877551,0.06481481481481481,0.2233009708737864,0.02336448598130841,0.2232876712328767,0.1914893617021277,0.25140845070422535,0.1732499022291748,0.057971014492753624,0.7317073170731707,0.22434244455905106,0.2166172106824926,0.09179926560587515,1,178.0,68.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,940800.0
0.1951219512195122,0.07741116751269035,0.17506377551020408,0.05555555555555555,0.08859223300970873,0.04672897196261682,0.07534246575342465,0.39361702127659576,0.07323943661971831,0.07195932733672272,0.043478260869565216,0.35365853658536583,0.0850954100051573,0.17804154302670624,0.06609547123623011,6,198.0,97.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,556745.0
0.04878048780487805,0.06598984771573603,0.15242346938775508,0.06790123456790123,0.08252427184466019,0.02803738317757009,0.06301369863013699,0.3829787234042553,0.06549295774647888,0.06961282753226437,0.002898550724637681,0.2804878048780488,0.07478081485301703,0.12462908011869436,0.05385556915544675,22,190.0,90.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,265967.0
0.0,0.0647208121827411,0.133609693877551,0.06481481481481481,0.06553398058252427,0.009345794392523364,0.045205479452054796,0.5159574468085106,0.03802816901408451,0.06061791161517403,0.008695652173913044,0.2926829268292683,0.05415162454873646,0.08011869436201781,0.06609547123623011,13,190.0,90.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,411863.0
0.0,0.16243654822335024,0.18590561224489793,0.12654320987654322,0.12378640776699028,0.04205607476635514,0.08356164383561644,0.5191489361702127,0.09436619718309859,0.1337504888541259,0.034782608695652174,0.2682926829268293,0.13512119649303767,0.0741839762611276,0.07099143206854344,5,206.0,90.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7170973.0
0.926829268292683,0.4479695431472081,0.7292729591836734,0.38271604938271603,0.36043689320388345,0.24766355140186913,0.236986301369863,0.5340425531914893,0.24577464788732395,0.33163863903011337,0.2579710144927536,0.9146341463414634,0.36204228984012377,0.39762611275964393,0.5006119951040391,11,185.0,89.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12549203.0
0.0,0.012690355329949237,0.022640306122448977,0.015432098765432098,0.009708737864077669,0.0,0.004109589041095891,0.5074468085106383,0.007746478873239438,0.010168165819319515,0.005797101449275362,0.060975609756097573,0.010830324909747292,0.005934718100890208,0.004895960832313341,12,201.0,86.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51221.0
0.0,0.03934010152284264,0.17602040816326528,0.033950617283950615,0.1116504854368932,0.0,0.11095890410958904,0.17127659574468085,0.11549295774647889,0.08838482596793117,0.017391304347826087,0.4634146341463415,0.10056730273336772,0.08605341246290801,0.0624235006119951,17,190.0,92.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1589558.0
0.9878048780487805,0.1446700507614213,0.8077168367346939,0.12345679012345678,0.5388349514563107,0.808411214953271,0.5534246575342466,0.13936170212765958,0.5302816901408451,0.45834962847086425,0.4028985507246377,0.975609756097561,0.44713769984528107,0.7774480712166172,0.5483476132190942,2,211.0,110.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2524019.0
0.14634146341463417,0.14847715736040606,0.5261479591836734,0.09567901234567901,0.28519417475728154,0.11214953271028036,0.27945205479452057,0.22659574468085106,0.30492957746478877,0.22878373093468907,0.10434782608695653,0.7804878048780488,0.28365136668385765,0.3590504451038576,0.25826193390452873,9,201.0,99.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16793849.0
0.03658536585365854,0.0012690355329949238,0.1757015306122449,0.0,0.13228155339805825,0.09345794392523364,0.14931506849315068,0.009574468085106383,0.13732394366197184,0.09034024247164646,0.11884057971014493,0.5853658536585366,0.10108303249097474,0.19584569732937687,0.12362301101591186,4,206.0,129.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1843965.0
0.012195121951219513,0.07741116751269035,0.25605867346938777,0.06481481481481481,0.12135922330097086,0.014018691588785045,0.10821917808219178,0.25000000000000006,0.14084507042253522,0.12162690653109112,0.03188405797101449,0.5975609756097561,0.13460546673543064,0.12759643916913946,0.07588739290085679,12,190.0,86.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6146549.0
0.3780487804878049,0.3299492385786802,0.6151147959183674,0.2901234567901234,0.24393203883495143,0.1261682242990654,0.14657534246575343,0.5670212765957446,0.15985915492957747,0.22135314822057098,0.11304347826086956,0.9146341463414634,0.25116039195461576,0.44510385756676557,0.22031823745410034,8,196.0,99.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9936920.0
0.4634146341463415,0.007614213197969542,0.2713647959183674,0.0030864197530864196,0.12499999999999999,0.2102803738317757,0.13972602739726028,0.035106382978723406,0.1387323943661972,0.08916699256941728,0.1855072463768116,0.6585365853658537,0.10469314079422383,0.32344213649851633,0.14810281517747856,1,206.0,104.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1225253.0
0.0975609756097561,0.1281725888324873,0.44132653061224486,0.09259259259259259,0.21480582524271843,0.11682242990654204,0.20136986301369864,0.25638297872340426,0.223943661971831,0.1885021509581541,0.057971014492753624,0.9390243902439025,0.21609076843733885,0.4332344213649852,0.17135862913096694,2,185.0,83.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,895999.0
0.024390243902439025,0.04568527918781726,0.12021683673469387,0.021604938271604937,0.04126213592233009,0.02336448598130841,0.036986301369863014,0.473404255319149,0.03169014084507042,0.03402424716464607,0.02318840579710145,0.3780487804878049,0.04177411036616813,0.08605341246290801,0.04895960832313341,6,203.0,103.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4955655.0
0.29268292682926833,0.4200507614213198,0.7624362244897959,0.2901234567901234,0.3264563106796116,0.1588785046728972,0.2397260273972603,0.47021276595744677,0.29295774647887324,0.3261634728197106,0.22608695652173913,0.951219512195122,0.3852501289324394,0.56973293768546,0.27906976744186046,3,193.0,99.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3666293.0
0.3902439024390244,0.13197969543147206,0.6208545918367346,0.08641975308641975,0.39927184466019416,0.1542056074766355,0.4123287671232877,0.14787234042553193,0.4528169014084507,0.2960500586624951,0.06086956521739131,0.975609756097561,0.3852501289324394,0.3768545994065282,0.26193390452876375,10,183.0,79.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6146549.0
0.4268292682926829,0.3426395939086294,0.37595663265306123,0.29320987654320985,0.14927184466019416,0.0514018691588785,0.038356164383561646,0.8085106382978722,0.05915492957746479,0.13687915526007038,0.04927536231884058,0.4878048780487805,0.18256833419288293,0.228486646884273,0.11750305997552019,14,188.0,86.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13112637.0
0.03658536585365854,0.09771573604060912,0.3380102040816326,0.11419753086419752,0.2111650485436893,0.2570093457943925,0.18767123287671234,0.25106382978723407,0.17605633802816903,0.1638639030113414,0.1855072463768116,0.8902439024390244,0.16864363073749356,0.49851632047477745,0.23745410036719705,7,211.0,113.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5122124.0
0.975609756097561,0.44923857868020306,0.7423469387755102,0.4444444444444444,0.29854368932038833,0.06542056074766354,0.13972602739726028,0.6968085106382977,0.1302816901408451,0.2667188111067657,0.06376811594202898,0.9634146341463414,0.2779783393501805,0.370919881305638,0.2766217870257038,3,201.0,90.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2426173.0
0.024390243902439025,0.350253807106599,0.4075255102040816,0.3179012345679012,0.2961165048543689,0.19158878504672897,0.19315068493150686,0.5361702127659574,0.19014084507042256,0.2776691435275714,0.25507246376811593,0.9878048780487805,0.2815884476534296,0.6795252225519288,0.34883720930232553,11,208.0,115.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1437894.0
0.06097560975609756,0.03426395939086294,0.07270408163265306,0.021604938271604937,0.030339805825242715,0.004672897196261682,0.024657534246575342,0.5127659574468084,0.020422535211267606,0.027375831052014077,0.002898550724637681,0.15853658536585366,0.02888086642599278,0.05341246290801187,0.01835985312117503,6,196.0,104.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85149.0
0.0,0.03299492385786802,0.05963010204081632,0.012345679012345678,0.020631067961165046,0.014018691588785045,0.01780821917808219,0.4861702127659574,0.02183098591549296,0.017207665232694562,0.028985507246376812,0.2073170731707317,0.029396596183599792,0.03560830860534125,0.033047735618115054,5,203.0,107.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3414750.0
0.012195121951219513,0.0,0.17602040816326528,0.0,0.12742718446601942,0.04205607476635514,0.14383561643835616,0.00425531914893617,0.13661971830985917,0.09385999217833398,0.24347826086956523,0.5731707317073171,0.10005157297576071,0.2255192878338279,0.1701346389228886,5,208.0,107.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1076630.0
0.36585365853658536,0.31852791878172587,0.4815051020408163,0.2839506172839506,0.25485436893203883,0.018691588785046728,0.16164383561643836,0.49893617021276593,0.19929577464788734,0.20688306609307783,0.06086956521739131,0.8170731707317074,0.2753996905621454,0.2818991097922849,0.16646266829865358,7,190.0,79.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8195398.0
0.5121951219512195,0.16751269035532992,0.5851403061224489,0.15432098765432098,0.2779126213592233,0.0514018691588785,0.2452054794520548,0.25106382978723407,0.3007042253521127,0.21001173249902227,0.21159420289855072,0.8292682926829269,0.2882929345023208,0.42729970326409494,0.34516523867809057,10,185.0,84.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14341947.0
0.7804878048780488,0.0748730964467005,0.6613520408163265,0.040123456790123455,0.558252427184466,0.0794392523364486,0.6123287671232877,0.06382978723404255,0.6450704225352113,0.4509190457567462,0.19130434782608696,0.7682926829268293,0.5028365136668387,0.24925816023738873,0.22031823745410034,7,190.0,86.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21844066.0
0.29268292682926833,0.17005076142131978,0.235969387755102,0.1419753086419753,0.1395631067961165,0.06074766355140186,0.09452054794520548,0.5372340425531914,0.09225352112676057,0.11654282362143135,0.011594202898550725,0.2804878048780488,0.1366683857658587,0.18100890207715134,0.07833537331701346,7,201.0,93.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10244248.0
0.0,0.22588832487309643,0.40019132653061223,0.17592592592592593,0.183252427184466,0.0514018691588785,0.12876712328767123,0.46276595744680854,0.16267605633802817,0.15995307000391082,0.11594202898550725,0.8902439024390244,0.2109334708612687,0.20474777448071219,0.2288861689106487,2,188.0,86.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1953004.0
